timestamp,room,sensor_name,value
2025-01-01 07:38:00,bedroom,temperature,13.05
2025-01-01 07:38:00,bedroom,humidity,55.66
2025-01-01 07:38:00,kitchen,temperature,27.1
2025-01-01 07:38:00,kitchen,humidity,72.6
2025-01-01 07:39:00,living_room,temperature,18.92
2025-01-01 07:39:00,living_room,humidity,84.21
2025-01-01 07:39:00,bedroom,temperature,20.32
2025-01-01 07:39:00,bedroom,humidity,57.15
2025-01-01 07:39:00,kitchen,temperature,13.87
2025-01-01 07:39:00,kitchen,humidity,78.16
2025-01-01 07:40:00,living_room,temperature,27.87
2025-01-01 07:40:00,living_room,humidity,82.56
2025-01-01 07:40:00,bedroom,temperature,14.53
2025-01-01 07:40:00,bedroom,humidity,73.35
2025-01-01 07:40:00,kitchen,temperature,13.22
2025-01-01 07:40:00,kitchen,humidity,51.72
2025-01-01 07:41:00,living_room,temperature,19.17
2025-01-01 07:41:00,living_room,humidity,82.4
2025-01-01 07:41:00,bedroom,temperature,19.87
2025-01-01 07:41:00,bedroom,humidity,74.05
2025-01-01 07:41:00,kitchen,temperature,28.73
2025-01-01 07:41:00,kitchen,humidity,71.57
2025-01-01 07:42:00,living_room,temperature,31.11
2025-01-01 07:42:00,living_room,humidity,84.76
2025-01-01 07:42:00,bedroom,temperature,33.66
2025-01-01 07:42:00,bedroom,humidity,54.54
2025-01-01 07:42:00,kitchen,temperature,26.33
2025-01-01 07:42:00,kitchen,humidity,71.13
2025-01-01 07:43:00,living_room,temperature,25.02
2025-01-01 07:43:00,living_room,humidity,80.43
2025-01-01 07:43:00,bedroom,temperature,19.14
2025-01-01 07:43:00,bedroom,humidity,50.27
2025-01-01 07:43:00,kitchen,temperature,19.92
2025-01-01 07:43:00,kitchen,humidity,79.59
2025-01-01 07:44:00,living_room,temperature,21.1
2025-01-01 07:44:00,living_room,humidity,81.49
2025-01-01 07:44:00,bedroom,temperature,17.1
2025-01-01 07:44:00,bedroom,humidity,72.27
2025-01-01 07:44:00,kitchen,temperature,26.49
2025-01-01 07:44:00,kitchen,humidity,81.5
2025-01-01 07:45:00,living_room,temperature,33.75
2025-01-01 07:45:00,living_room,humidity,82.55
2025-01-01 07:45:00,bedroom,temperature,24.24
2025-01-01 07:45:00,bedroom,humidity,57.97
2025-01-01 07:45:00,kitchen,temperature,23.92
2025-01-01 07:45:00,kitchen,humidity,58.12
2025-01-01 07:46:00,living_room,temperature,13.8
2025-01-01 07:46:00,living_room,humidity,84.39
2025-01-01 07:46:00,bedroom,temperature,32.78
2025-01-01 07:46:00,bedroom,humidity,66.08
2025-01-01 07:46:00,kitchen,temperature,17.38
2025-01-01 07:46:00,kitchen,humidity,77.53
2025-01-01 07:47:00,living_room,temperature,32.29
2025-01-01 07:47:00,living_room,humidity,82.13
2025-01-01 07:47:00,bedroom,temperature,29.66
2025-01-01 07:47:00,bedroom,humidity,67.17
2025-01-01 07:47:00,kitchen,temperature,30.61
2025-01-01 07:47:00,kitchen,humidity,67.82
2025-01-01 07:48:00,living_room,temperature,15.74
2025-01-01 07:48:00,living_room,humidity,84.87
2025-01-01 07:48:00,bedroom,temperature,23.47
2025-01-01 07:48:00,bedroom,humidity,80.58
2025-01-01 07:48:00,kitchen,temperature,34.37
2025-01-01 07:48:00,kitchen,humidity,77.94
2025-01-01 07:49:00,living_room,temperature,25.12
2025-01-01 07:49:00,living_room,humidity,82.73
2025-01-01 07:49:00,bedroom,temperature,19.25
2025-01-01 07:49:00,bedroom,humidity,74.46
2025-01-01 07:49:00,kitchen,temperature,31.89
2025-01-01 07:49:00,kitchen,humidity,56.29
2025-01-01 07:50:00,living_room,temperature,27.12
2025-01-01 07:50:00,living_room,humidity,81.06
2025-01-01 07:50:00,bedroom,temperature,25.06
2025-01-01 07:50:00,bedroom,humidity,62.72
2025-01-01 07:50:00,kitchen,temperature,19.7
2025-01-01 07:50:00,kitchen,humidity,61.45
2025-01-01 07:51:00,living_room,temperature,18.88
2025-01-01 07:51:00,living_room,humidity,83.03
2025-01-01 07:51:00,bedroom,temperature,18.8
2025-01-01 07:51:00,bedroom,humidity,81.17
2025-01-01 07:51:00,kitchen,temperature,15.6
2025-01-01 07:51:00,kitchen,humidity,52.51
2025-01-01 07:52:00,living_room,temperature,15.51
2025-01-01 07:52:00,living_room,humidity,82.17
2025-01-01 07:52:00,bedroom,temperature,18.94
2025-01-01 07:52:00,bedroom,humidity,79.42
2025-01-01 07:52:00,kitchen,temperature,24.98
2025-01-01 07:52:00,kitchen,humidity,59.35
2025-01-01 07:53:00,living_room,temperature,17.01
2025-01-01 07:53:00,living_room,humidity,81.7
2025-01-01 07:53:00,bedroom,temperature,23.53
2025-01-01 07:53:00,bedroom,humidity,71.57
2025-01-01 07:53:00,kitchen,temperature,28.28
2025-01-01 07:53:00,kitchen,humidity,79.11
2025-01-01 07:54:00,living_room,temperature,19.52
2025-01-01 07:54:00,living_room,humidity,84.14
2025-01-01 07:54:00,bedroom,temperature,16.97
2025-01-01 07:54:00,bedroom,humidity,49.58
2025-01-01 07:54:00,kitchen,temperature,22.2
2025-01-01 07:54:00,kitchen,humidity,60.6
2025-01-01 07:55:00,living_room,temperature,32.49
2025-01-01 07:55:00,living_room,humidity,84.45
2025-01-01 07:55:00,bedroom,temperature,29.06
2025-01-01 07:55:00,bedroom,humidity,80.46
2025-01-01 07:55:00,kitchen,temperature,31.51
2025-01-01 07:55:00,kitchen,humidity,70.9
2025-01-01 07:56:00,living_room,temperature,16.42
2025-01-01 07:56:00,living_room,humidity,81.68
2025-01-01 07:56:00,bedroom,temperature,16.18
2025-01-01 07:56:00,bedroom,humidity,63.84
2025-01-01 07:56:00,kitchen,temperature,28.53
2025-01-01 07:56:00,kitchen,humidity,81.94
2025-01-01 07:57:00,living_room,temperature,19.98
2025-01-01 07:57:00,living_room,humidity,82.85
2025-01-01 07:57:00,bedroom,temperature,21.23
2025-01-01 07:57:00,bedroom,humidity,57.19
2025-01-01 07:57:00,kitchen,temperature,14.75
2025-01-01 07:57:00,kitchen,humidity,55.18
2025-01-01 07:58:00,living_room,temperature,18.93
2025-01-01 07:58:00,living_room,humidity,80.24
2025-01-01 07:58:00,bedroom,temperature,15.3
2025-01-01 07:58:00,bedroom,humidity,80.08
2025-01-01 07:58:00,kitchen,temperature,23.86
2025-01-01 07:58:00,kitchen,humidity,76.03
2025-01-01 07:59:00,living_room,temperature,19.48
2025-01-01 07:59:00,living_room,humidity,83.52
2025-01-01 07:59:00,bedroom,temperature,19.36
2025-01-01 07:59:00,bedroom,humidity,46.66
2025-01-01 07:59:00,kitchen,temperature,14.19
2025-01-01 07:59:00,kitchen,humidity,65.3
2025-01-01 08:00:00,living_room,temperature,26.4
2025-01-01 08:00:00,living_room,humidity,81.8
2025-01-01 08:00:00,bedroom,temperature,22.68
2025-01-01 08:00:00,bedroom,humidity,59.23
2025-01-01 08:00:00,kitchen,temperature,13.08
2025-01-01 08:00:00,kitchen,humidity,82.36
2025-01-01 08:01:00,living_room,temperature,34.55
2025-01-01 08:01:00,living_room,humidity,81.92
2025-01-01 08:01:00,bedroom,temperature,29.88
2025-01-01 08:01:00,bedroom,humidity,72.22
2025-01-01 08:01:00,kitchen,temperature,19.13
2025-01-01 08:01:00,kitchen,humidity,81.57
2025-01-01 08:02:00,living_room,temperature,27.59
2025-01-01 08:02:00,living_room,humidity,81.51
2025-01-01 08:02:00,bedroom,temperature,17.04
2025-01-01 08:02:00,bedroom,humidity,51.38
2025-01-01 08:02:00,kitchen,temperature,17.4
2025-01-01 08:02:00,kitchen,humidity,83.18
2025-01-01 08:03:00,living_room,temperature,25.51
2025-01-01 08:03:00,living_room,humidity,83.05
2025-01-01 08:03:00,bedroom,temperature,24.94
2025-01-01 08:03:00,bedroom,humidity,73.97
2025-01-01 08:03:00,kitchen,temperature,14.23
2025-01-01 08:03:00,kitchen,humidity,71.57
2025-01-01 08:04:00,living_room,temperature,34.56
2025-01-01 08:04:00,living_room,humidity,84.83
2025-01-01 08:04:00,bedroom,temperature,32.09
2025-01-01 08:04:00,bedroom,humidity,55.24
2025-01-01 08:04:00,kitchen,temperature,34.37
2025-01-01 08:04:00,kitchen,humidity,53.58
2025-01-01 08:05:00,living_room,temperature,22.01
2025-01-01 08:05:00,living_room,humidity,83.69
2025-01-01 08:05:00,bedroom,temperature,17.31
2025-01-01 08:05:00,bedroom,humidity,65.71
2025-01-01 08:05:00,kitchen,temperature,30.3
2025-01-01 08:05:00,kitchen,humidity,75.43
2025-01-01 08:06:00,living_room,temperature,18.44
2025-01-01 08:06:00,living_room,humidity,80.18
2025-01-01 08:06:00,bedroom,temperature,22.2
2025-01-01 08:06:00,bedroom,humidity,79.14
2025-01-01 08:06:00,kitchen,temperature,16.9
2025-01-01 08:06:00,kitchen,humidity,66.57
2025-01-01 08:07:00,living_room,temperature,34.95
2025-01-01 08:07:00,living_room,humidity,83.36
2025-01-01 08:07:00,bedroom,temperature,34.45
2025-01-01 08:07:00,bedroom,humidity,45.6
2025-01-01 08:07:00,kitchen,temperature,29.42
2025-01-01 08:07:00,kitchen,humidity,67.78
2025-01-01 08:08:00,living_room,temperature,13.28
2025-01-01 08:08:00,living_room,humidity,81.55
2025-01-01 08:08:00,bedroom,temperature,33.59
2025-01-01 08:08:00,bedroom,humidity,51.4
2025-01-01 08:08:00,kitchen,temperature,21.41
2025-01-01 08:08:00,kitchen,humidity,55.36
2025-01-01 08:09:00,living_room,temperature,16.78
2025-01-01 08:09:00,living_room,humidity,82.88
2025-01-01 08:09:00,bedroom,temperature,27.04
2025-01-01 08:09:00,bedroom,humidity,63.1
2025-01-01 08:09:00,kitchen,temperature,31.32
2025-01-01 08:09:00,kitchen,humidity,68.1
2025-01-01 08:10:00,living_room,temperature,26.84
2025-01-01 08:10:00,living_room,humidity,80.61
2025-01-01 08:10:00,bedroom,temperature,27.25
2025-01-01 08:10:00,bedroom,humidity,45.25
2025-01-01 08:10:00,kitchen,temperature,21.16
2025-01-01 08:10:00,kitchen,humidity,54.7
2025-01-01 08:11:00,living_room,temperature,21.36
2025-01-01 08:11:00,living_room,humidity,82.96
2025-01-01 08:11:00,bedroom,temperature,14.9
2025-01-01 08:11:00,bedroom,humidity,62.9
2025-01-01 08:11:00,kitchen,temperature,27.02
2025-01-01 08:11:00,kitchen,humidity,70.68
2025-01-01 08:12:00,living_room,temperature,24.11
2025-01-01 08:12:00,living_room,humidity,81.67
2025-01-01 08:12:00,bedroom,temperature,13.94
2025-01-01 08:12:00,bedroom,humidity,78.28
2025-01-01 08:12:00,kitchen,temperature,26.1
2025-01-01 08:12:00,kitchen,humidity,72.39
2025-01-01 08:13:00,living_room,temperature,14.06
2025-01-01 08:13:00,living_room,humidity,84.86
2025-01-01 08:13:00,bedroom,temperature,21.86
2025-01-01 08:13:00,bedroom,humidity,48.98
2025-01-01 08:13:00,kitchen,temperature,18.03
2025-01-01 08:13:00,kitchen,humidity,64.91
2025-01-01 08:14:00,living_room,temperature,16.29
2025-01-01 08:14:00,living_room,humidity,80.25
2025-01-01 08:14:00,bedroom,temperature,25.14
2025-01-01 08:14:00,bedroom,humidity,49.54
2025-01-01 08:14:00,kitchen,temperature,32.5
2025-01-01 08:14:00,kitchen,humidity,60.98
2025-01-01 08:15:00,living_room,temperature,17.44
2025-01-01 08:15:00,living_room,humidity,82.3
2025-01-01 08:15:00,bedroom,temperature,19.09
2025-01-01 08:15:00,bedroom,humidity,58.94
2025-01-01 08:15:00,kitchen,temperature,31.12
2025-01-01 08:15:00,kitchen,humidity,80.93
2025-01-01 08:16:00,living_room,temperature,22.93
2025-01-01 08:16:00,living_room,humidity,83.1
2025-01-01 08:16:00,bedroom,temperature,23.47
2025-01-01 08:16:00,bedroom,humidity,49.69
2025-01-01 08:16:00,kitchen,temperature,20.58
2025-01-01 08:16:00,kitchen,humidity,67.9
2025-01-01 08:17:00,living_room,temperature,15.97
2025-01-01 08:17:00,living_room,humidity,81.57
2025-01-01 08:17:00,bedroom,temperature,15.73
2025-01-01 08:17:00,bedroom,humidity,63.85
2025-01-01 08:17:00,kitchen,temperature,26.81
2025-01-01 08:17:00,kitchen,humidity,63.16
2025-01-01 08:18:00,living_room,temperature,19.29
2025-01-01 08:18:00,living_room,humidity,84.77
2025-01-01 08:18:00,bedroom,temperature,21.77
2025-01-01 08:18:00,bedroom,humidity,78.31
2025-01-01 08:18:00,kitchen,temperature,17.55
2025-01-01 08:18:00,kitchen,humidity,52.62
2025-01-01 08:19:00,living_room,temperature,17.68
2025-01-01 08:19:00,living_room,humidity,81.45
2025-01-01 08:19:00,bedroom,temperature,32.03
2025-01-01 08:19:00,bedroom,humidity,59.71
2025-01-01 08:19:00,kitchen,temperature,26.11
2025-01-01 08:19:00,kitchen,humidity,52.01
2025-01-01 08:20:00,living_room,temperature,33.44
2025-01-01 08:20:00,living_room,humidity,80.79
2025-01-01 08:20:00,bedroom,temperature,14.87
2025-01-01 08:20:00,bedroom,humidity,84.93
2025-01-01 08:20:00,kitchen,temperature,28.31
2025-01-01 08:20:00,kitchen,humidity,84.36
2025-01-01 08:21:00,living_room,temperature,18.44
2025-01-01 08:21:00,living_room,humidity,81.56
2025-01-01 08:21:00,bedroom,temperature,31.28
2025-01-01 08:21:00,bedroom,humidity,53.68
2025-01-01 08:21:00,kitchen,temperature,21.98
2025-01-01 08:21:00,kitchen,humidity,67.59
2025-01-01 08:22:00,living_room,temperature,25.15
2025-01-01 08:22:00,living_room,humidity,84.1
2025-01-01 08:22:00,bedroom,temperature,28.18
2025-01-01 08:22:00,bedroom,humidity,80.67
2025-01-01 08:22:00,kitchen,temperature,21.06
2025-01-01 08:22:00,kitchen,humidity,75.64
2025-01-01 08:23:00,living_room,temperature,18.68
2025-01-01 08:23:00,living_room,humidity,84.02
2025-01-01 08:23:00,bedroom,temperature,33.31
2025-01-01 08:23:00,bedroom,humidity,62.52
2025-01-01 08:23:00,kitchen,temperature,24.71
2025-01-01 08:23:00,kitchen,humidity,82.35
2025-01-01 08:24:00,living_room,temperature,21.74
2025-01-01 08:24:00,living_room,humidity,83.74
2025-01-01 08:24:00,bedroom,temperature,21.4
2025-01-01 08:24:00,bedroom,humidity,63.93
2025-01-01 08:24:00,kitchen,temperature,30.52
2025-01-01 08:24:00,kitchen,humidity,73.32
2025-01-01 08:25:00,living_room,temperature,29.1
2025-01-01 08:25:00,living_room,humidity,81.9
2025-01-01 08:25:00,bedroom,temperature,24.24
2025-01-01 08:25:00,bedroom,humidity,72.93
2025-01-01 08:25:00,kitchen,temperature,25.75
2025-01-01 08:25:00,kitchen,humidity,84.95
2025-01-01 08:26:00,living_room,temperature,14.26
2025-01-01 08:26:00,living_room,humidity,82.5
2025-01-01 08:26:00,bedroom,temperature,34.01
2025-01-01 08:26:00,bedroom,humidity,52.4
2025-01-01 08:26:00,kitchen,temperature,16.32
2025-01-01 08:26:00,kitchen,humidity,60.1
2025-01-01 08:27:00,living_room,temperature,16.07
2025-01-01 08:27:00,living_room,humidity,80.19
2025-01-01 08:27:00,bedroom,temperature,14.19
2025-01-01 08:27:00,bedroom,humidity,45.17
2025-01-01 08:27:00,kitchen,temperature,22.36
2025-01-01 08:27:00,kitchen,humidity,64.44
2025-01-01 08:28:00,living_room,temperature,28.92
2025-01-01 08:28:00,living_room,humidity,81.88
2025-01-01 08:28:00,bedroom,temperature,24.69
2025-01-01 08:28:00,bedroom,humidity,75.95
2025-01-01 08:28:00,kitchen,temperature,30.19
2025-01-01 08:28:00,kitchen,humidity,66.95
2025-01-01 08:29:00,living_room,temperature,28.8
2025-01-01 08:29:00,living_room,humidity,84.89
2025-01-01 08:29:00,bedroom,temperature,16.21
2025-01-01 08:29:00,bedroom,humidity,49.07
2025-01-01 08:29:00,kitchen,temperature,13.78
2025-01-01 08:29:00,kitchen,humidity,60.83
2025-01-01 08:30:00,living_room,temperature,19.7
2025-01-01 08:30:00,living_room,humidity,82.62
2025-01-01 08:30:00,bedroom,temperature,28.1
2025-01-01 08:30:00,bedroom,humidity,83.5
2025-01-01 08:30:00,kitchen,temperature,24.46
2025-01-01 08:30:00,kitchen,humidity,50.89
2025-01-01 08:31:00,living_room,temperature,34.71
2025-01-01 08:31:00,living_room,humidity,84.76
2025-01-01 08:31:00,bedroom,temperature,25.34
2025-01-01 08:31:00,bedroom,humidity,57.56
2025-01-01 08:31:00,kitchen,temperature,30.68
2025-01-01 08:31:00,kitchen,humidity,50.8
2025-01-01 08:32:00,living_room,temperature,19.46
2025-01-01 08:32:00,living_room,humidity,84.78
2025-01-01 08:32:00,bedroom,temperature,19.74
2025-01-01 08:32:00,bedroom,humidity,67.24
2025-01-01 08:32:00,kitchen,temperature,12.73
2025-01-01 08:32:00,kitchen,humidity,58.41
2025-01-01 08:33:00,living_room,temperature,17.59
2025-01-01 08:33:00,living_room,humidity,84.06
2025-01-01 08:33:00,bedroom,temperature,22.17
2025-01-01 08:33:00,bedroom,humidity,59.06
2025-01-01 08:33:00,kitchen,temperature,12.03
2025-01-01 08:33:00,kitchen,humidity,71.5
2025-01-01 08:34:00,living_room,temperature,24.86
2025-01-01 08:34:00,living_room,humidity,81.36
2025-01-01 08:34:00,bedroom,temperature,29.78
2025-01-01 08:34:00,bedroom,humidity,80.84
2025-01-01 08:34:00,kitchen,temperature,19.89
2025-01-01 08:34:00,kitchen,humidity,54.7
2025-01-01 08:35:00,living_room,temperature,17.38
2025-01-01 08:35:00,living_room,humidity,82.56
2025-01-01 08:35:00,bedroom,temperature,13.34
2025-01-01 08:35:00,bedroom,humidity,49.39
2025-01-01 08:35:00,kitchen,temperature,22.25
2025-01-01 08:35:00,kitchen,humidity,84.03
2025-01-01 08:36:00,living_room,temperature,30.6
2025-01-01 08:36:00,living_room,humidity,82.27
2025-01-01 08:36:00,bedroom,temperature,24.72
2025-01-01 08:36:00,bedroom,humidity,80.74
2025-01-01 08:36:00,kitchen,temperature,28.6
2025-01-01 08:36:00,kitchen,humidity,76.78
2025-01-01 08:37:00,living_room,temperature,33.4
2025-01-01 08:37:00,living_room,humidity,81.33
2025-01-01 08:37:00,bedroom,temperature,20.69
2025-01-01 08:37:00,bedroom,humidity,69.28
2025-01-01 08:37:00,kitchen,temperature,21.21
2025-01-01 08:37:00,kitchen,humidity,73.38
2025-01-01 08:38:00,living_room,temperature,32.19
2025-01-01 08:38:00,living_room,humidity,84.42
2025-01-01 08:38:00,bedroom,temperature,31.21
2025-01-01 08:38:00,bedroom,humidity,64.9
2025-01-01 08:38:00,kitchen,temperature,24.14
2025-01-01 08:38:00,kitchen,humidity,78.31
2025-01-01 08:39:00,living_room,temperature,23.43
2025-01-01 08:39:00,living_room,humidity,82.2
2025-01-01 08:39:00,bedroom,temperature,16.08
2025-01-01 08:39:00,bedroom,humidity,61.58
2025-01-01 08:39:00,kitchen,temperature,31.56
2025-01-01 08:39:00,kitchen,humidity,77.41
2025-01-01 08:40:00,living_room,temperature,33.93
2025-01-01 08:40:00,living_room,humidity,83.09
2025-01-01 08:40:00,bedroom,temperature,22.09
2025-01-01 08:40:00,bedroom,humidity,48.76
2025-01-01 08:40:00,kitchen,temperature,26.92
2025-01-01 08:40:00,kitchen,humidity,75.13
2025-01-01 08:41:00,living_room,temperature,32.62
2025-01-01 08:41:00,living_room,humidity,84.02
2025-01-01 08:41:00,bedroom,temperature,16.43
2025-01-01 08:41:00,bedroom,humidity,54.48
2025-01-01 08:41:00,kitchen,temperature,29.71
2025-01-01 08:41:00,kitchen,humidity,70.2
2025-01-01 08:42:00,living_room,temperature,31.15
2025-01-01 08:42:00,living_room,humidity,83.64
2025-01-01 08:42:00,bedroom,temperature,31.54
2025-01-01 08:42:00,bedroom,humidity,70.74
2025-01-01 08:42:00,kitchen,temperature,18.72
2025-01-01 08:42:00,kitchen,humidity,52.78
2025-01-01 08:43:00,living_room,temperature,24.65
2025-01-01 08:43:00,living_room,humidity,82.42
2025-01-01 08:43:00,bedroom,temperature,28.23
2025-01-01 08:43:00,bedroom,humidity,68.42
2025-01-01 08:43:00,kitchen,temperature,16.27
2025-01-01 08:43:00,kitchen,humidity,78.21
2025-01-01 08:44:00,living_room,temperature,34.0
2025-01-01 08:44:00,living_room,humidity,81.41
2025-01-01 08:44:00,bedroom,temperature,30.94
2025-01-01 08:44:00,bedroom,humidity,71.27
2025-01-01 08:44:00,kitchen,temperature,13.18
2025-01-01 08:44:00,kitchen,humidity,82.48
2025-01-01 08:45:00,living_room,temperature,31.26
2025-01-01 08:45:00,living_room,humidity,83.58
2025-01-01 08:45:00,bedroom,temperature,26.23
2025-01-01 08:45:00,bedroom,humidity,80.16
2025-01-01 08:45:00,kitchen,temperature,16.02
2025-01-01 08:45:00,kitchen,humidity,82.35
2025-01-01 08:46:00,living_room,temperature,23.7
2025-01-01 08:46:00,living_room,humidity,80.32
2025-01-01 08:46:00,bedroom,temperature,29.18
2025-01-01 08:46:00,bedroom,humidity,61.16
2025-01-01 08:46:00,kitchen,temperature,34.58
2025-01-01 08:46:00,kitchen,humidity,74.12
2025-01-01 08:47:00,living_room,temperature,27.53
2025-01-01 08:47:00,living_room,humidity,80.01
2025-01-01 08:47:00,bedroom,temperature,20.5
2025-01-01 08:47:00,bedroom,humidity,70.49
2025-01-01 08:47:00,kitchen,temperature,30.69
2025-01-01 08:47:00,kitchen,humidity,62.42
2025-01-01 08:48:00,living_room,temperature,28.24
2025-01-01 08:48:00,living_room,humidity,81.52
2025-01-01 08:48:00,bedroom,temperature,25.66
2025-01-01 08:48:00,bedroom,humidity,71.96
2025-01-01 08:48:00,kitchen,temperature,33.12
2025-01-01 08:48:00,kitchen,humidity,69.86
2025-01-01 08:49:00,living_room,temperature,19.77
2025-01-01 08:49:00,living_room,humidity,84.66
2025-01-01 08:49:00,bedroom,temperature,22.48
2025-01-01 08:49:00,bedroom,humidity,82.1
2025-01-01 08:49:00,kitchen,temperature,26.1
2025-01-01 08:49:00,kitchen,humidity,65.98
2025-01-01 08:50:00,living_room,temperature,15.32
2025-01-01 08:50:00,living_room,humidity,84.32
2025-01-01 08:50:00,bedroom,temperature,14.37
2025-01-01 08:50:00,bedroom,humidity,80.64
2025-01-01 08:50:00,kitchen,temperature,33.69
2025-01-01 08:50:00,kitchen,humidity,70.8
2025-01-01 08:51:00,living_room,temperature,21.89
2025-01-01 08:51:00,living_room,humidity,84.21
2025-01-01 08:51:00,bedroom,temperature,29.22
2025-01-01 08:51:00,bedroom,humidity,54.11
2025-01-01 08:51:00,kitchen,temperature,19.18
2025-01-01 08:51:00,kitchen,humidity,65.85
2025-01-01 08:52:00,living_room,temperature,26.64
2025-01-01 08:52:00,living_room,humidity,83.62
2025-01-01 08:52:00,bedroom,temperature,31.92
2025-01-01 08:52:00,bedroom,humidity,47.19
2025-01-01 08:52:00,kitchen,temperature,16.64
2025-01-01 08:52:00,kitchen,humidity,79.57
2025-01-01 08:53:00,living_room,temperature,22.28
2025-01-01 08:53:00,living_room,humidity,82.57
2025-01-01 08:53:00,bedroom,temperature,22.95
2025-01-01 08:53:00,bedroom,humidity,47.62
2025-01-01 08:53:00,kitchen,temperature,24.64
2025-01-01 08:53:00,kitchen,humidity,61.85
2025-01-01 08:54:00,living_room,temperature,20.11
2025-01-01 08:54:00,living_room,humidity,81.5
2025-01-01 08:54:00,bedroom,temperature,20.94
2025-01-01 08:54:00,bedroom,humidity,73.81
2025-01-01 08:54:00,kitchen,temperature,25.73
2025-01-01 08:54:00,kitchen,humidity,84.23
2025-01-01 08:55:00,living_room,temperature,29.43
2025-01-01 08:55:00,living_room,humidity,82.98
2025-01-01 08:55:00,bedroom,temperature,14.75
2025-01-01 08:55:00,bedroom,humidity,75.3
2025-01-01 08:55:00,kitchen,temperature,24.31
2025-01-01 08:55:00,kitchen,humidity,82.95
2025-01-01 08:56:00,living_room,temperature,28.06
2025-01-01 08:56:00,living_room,humidity,82.29
2025-01-01 08:56:00,bedroom,temperature,21.17
2025-01-01 08:56:00,bedroom,humidity,77.12
2025-01-01 08:56:00,kitchen,temperature,14.9
2025-01-01 08:56:00,kitchen,humidity,50.53
2025-01-01 08:57:00,living_room,temperature,30.88
2025-01-01 08:57:00,living_room,humidity,82.68
2025-01-01 08:57:00,bedroom,temperature,19.88
2025-01-01 08:57:00,bedroom,humidity,66.51
2025-01-01 08:57:00,kitchen,temperature,33.13
2025-01-01 08:57:00,kitchen,humidity,71.06
2025-01-01 08:58:00,living_room,temperature,29.6
2025-01-01 08:58:00,living_room,humidity,84.92
2025-01-01 08:58:00,bedroom,temperature,30.93
2025-01-01 08:58:00,bedroom,humidity,82.07
2025-01-01 08:58:00,kitchen,temperature,21.36
2025-01-01 08:58:00,kitchen,humidity,71.23
2025-01-01 08:59:00,living_room,temperature,22.94
2025-01-01 08:59:00,living_room,humidity,82.9
2025-01-01 08:59:00,bedroom,temperature,18.02
2025-01-01 08:59:00,bedroom,humidity,62.96
2025-01-01 08:59:00,kitchen,temperature,24.67
2025-01-01 08:59:00,kitchen,humidity,83.46
2025-01-01 09:00:00,living_room,temperature,15.07
2025-01-01 09:00:00,living_room,humidity,80.23
2025-01-01 09:00:00,bedroom,temperature,20.86
2025-01-01 09:00:00,bedroom,humidity,63.77
2025-01-01 09:00:00,kitchen,temperature,20.2
2025-01-01 09:00:00,kitchen,humidity,79.22
2025-01-01 09:01:00,living_room,temperature,31.32
2025-01-01 09:01:00,living_room,humidity,82.94
2025-01-01 09:01:00,bedroom,temperature,26.89
2025-01-01 09:01:00,bedroom,humidity,56.33
2025-01-01 09:01:00,kitchen,temperature,26.97
2025-01-01 09:01:00,kitchen,humidity,82.5
2025-01-01 09:02:00,living_room,temperature,27.91
2025-01-01 09:02:00,living_room,humidity,83.62
2025-01-01 09:02:00,bedroom,temperature,33.61
2025-01-01 09:02:00,bedroom,humidity,81.52
2025-01-01 09:02:00,kitchen,temperature,26.54
2025-01-01 09:02:00,kitchen,humidity,56.59
2025-01-01 09:03:00,living_room,temperature,30.21
2025-01-01 09:03:00,living_room,humidity,82.15
2025-01-01 09:03:00,bedroom,temperature,13.36
2025-01-01 09:03:00,bedroom,humidity,61.97
2025-01-01 09:03:00,kitchen,temperature,24.49
2025-01-01 09:03:00,kitchen,humidity,65.01
2025-01-01 09:04:00,living_room,temperature,34.41
2025-01-01 09:04:00,living_room,humidity,84.96
2025-01-01 09:04:00,bedroom,temperature,23.44
2025-01-01 09:04:00,bedroom,humidity,51.56
2025-01-01 09:04:00,kitchen,temperature,27.48
2025-01-01 09:04:00,kitchen,humidity,67.91
2025-01-01 09:05:00,living_room,temperature,19.72
2025-01-01 09:05:00,living_room,humidity,84.92
2025-01-01 09:05:00,bedroom,temperature,28.36
2025-01-01 09:05:00,bedroom,humidity,55.49
2025-01-01 09:05:00,kitchen,temperature,25.57
2025-01-01 09:05:00,kitchen,humidity,52.9
2025-01-01 09:06:00,living_room,temperature,21.76
2025-01-01 09:06:00,living_room,humidity,84.78
2025-01-01 09:06:00,bedroom,temperature,23.07
2025-01-01 09:06:00,bedroom,humidity,65.12
2025-01-01 09:06:00,kitchen,temperature,21.16
2025-01-01 09:06:00,kitchen,humidity,81.35
2025-01-01 09:07:00,living_room,temperature,24.88
2025-01-01 09:07:00,living_room,humidity,83.33
2025-01-01 09:07:00,bedroom,temperature,30.8
2025-01-01 09:07:00,bedroom,humidity,80.77
2025-01-01 09:07:00,kitchen,temperature,12.81
2025-01-01 09:07:00,kitchen,humidity,74.45
2025-01-01 09:08:00,living_room,temperature,18.4
2025-01-01 09:08:00,living_room,humidity,81.12
2025-01-01 09:08:00,bedroom,temperature,33.24
2025-01-01 09:08:00,bedroom,humidity,54.76
2025-01-01 09:08:00,kitchen,temperature,20.34
2025-01-01 09:08:00,kitchen,humidity,65.95
